gender,age,field,from,income,career,attr,sinc,intel,fun,amb,shar,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
1,28.0,MBA,Colombia,,Consulting,4.0,5.0,6.0,2.0,3.0,4.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,5.0,6.0,8.0,5.0,5.0,5.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,7.0,7.0,8.0,6.0,9.0,8.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,5.0,7.0,7.0,7.0,8.0,6.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,4.0,6.0,7.0,2.0,5.0,3.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,6.0,5.0,7.0,6.0,8.0,7.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,7.0,7.0,7.0,8.0,7.0,9.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,7.0,4.0,5.0,3.0,7.0,4.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,6.0,8.0,8.0,8.0,7.0,8.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,9.0,6.0,5.0,8.0,9.0,7.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,8.0,10.0,9.0,9.0,9.0,6.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,6.0,8.0,7.0,8.0,7.0,7.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,5.0,6.0,5.0,4.0,3.0,4.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,6.0,7.0,7.0,6.0,7.0,7.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,3.0,5.0,5.0,7.0,5.0,4.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,28.0,MBA,Colombia,,Consulting,7.0,7.0,8.0,8.0,7.0,8.0,10.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,4.0,5.0,5.0,4.0,5.0,4.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,7.0,7.0,8.0,6.0,6.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,5.0,8.0,7.0,4.0,6.0,5.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,8.0,8.0,8.0,8.0,7.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,3.0,7.0,6.0,3.0,6.0,3.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,7.0,6.0,6.0,7.0,6.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,7.0,7.0,8.0,7.0,7.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,7.0,7.0,7.0,5.0,6.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,4.0,7.0,8.0,6.0,5.0,4.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,5.0,8.0,8.0,7.0,5.0,5.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,3.0,3.0,5.0,7.0,6.0,6.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,3.0,7.0,7.0,2.0,6.0,3.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,8.0,8.0,7.0,8.0,5.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,9.0,7.0,7.0,9.0,7.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,8.0,7.0,8.0,8.0,7.0,6.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,5.0,8.0,8.0,7.0,8.0,5.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,9.0,9.0,7.0,7.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,8.0,8.0,7.0,9.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,8.0,7.0,8.0,8.0,7.0,7.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,23.0,International Business,Pittsburgh,"22,805.00",Entertainment/Sports,6.0,7.0,6.0,7.0,6.0,6.0,10.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0
1,26.0,Finance,New York,"56,118.00",corporate finance,4.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,6.0,4.0,8.0,8.0,5.0,6.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,5.0,7.0,7.0,6.0,5.0,3.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,3.0,3.0,5.0,4.0,4.0,2.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,8.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,6.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,4.0,6.0,7.0,4.0,5.0,4.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,5.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,4.0,4.0,5.0,5.0,5.0,5.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,3.0,5.0,6.0,5.0,5.0,3.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,4.0,5.0,6.0,4.0,5.0,3.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,4.0,7.0,7.0,5.0,4.0,4.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,5.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,6.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,6.0,8.0,8.0,6.0,6.0,6.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,26.0,Finance,New York,"56,118.00",corporate finance,6.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0
1,24.0,Physics,Germany,,professor,6.0,7.0,6.0,4.0,6.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,6.0,6.0,7.0,6.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,7.0,6.0,4.0,5.0,6.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,5.0,6.0,6.0,6.0,7.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,9.0,7.0,3.0,8.0,4.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,6.0,7.0,4.0,7.0,4.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,4.0,7.0,7.0,4.0,5.0,4.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,7.0,7.0,5.0,5.0,3.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,4.0,8.0,7.0,6.0,7.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,7.0,7.0,5.0,5.0,8.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,4.0,7.0,5.0,5.0,4.0,4.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,7.0,7.0,4.0,7.0,6.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,7.0,7.0,7.0,7.0,7.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,7.0,5.0,6.0,8.0,6.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,8.0,6.0,6.0,8.0,6.0,6.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,7.0,7.0,7.0,7.0,4.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,6.0,6.0,7.0,6.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,6.0,6.0,6.0,5.0,6.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,7.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,24.0,Physics,Germany,,professor,7.0,5.0,6.0,7.0,5.0,5.0,3.0,2.0,8.0,4.0,5.0,8.0,4.0,6.0,9.0,2.0,4.0,7.0,8.0,9.0,2.0,8.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,1.0,5.0,5.0,3.0,5.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,8.0,9.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,7.0,8.0,2.0,1.0,1.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,4.0,8.0,8.0,5.0,4.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,3.0,4.0,5.0,2.0,2.0,2.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,5.0,3.0,6.0,4.0,4.0,4.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,8.0,8.0,6.0,6.0,6.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,5.0,8.0,7.0,5.0,5.0,5.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,2.0,8.0,9.0,4.0,3.0,2.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,6.0,9.0,3.0,1.0,2.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,3.0,5.0,8.0,5.0,8.0,6.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,3.0,5.0,4.0,2.0,3.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,3.0,9.0,8.0,7.0,5.0,4.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,8.0,5.0,5.0,8.0,3.0,6.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,8.0,7.0,5.0,6.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,3.0,9.0,8.0,5.0,6.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,8.0,7.0,5.0,6.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,4.0,8.0,7.0,4.0,4.0,3.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,28.0,biomedicine,New York,"30,146.00",CEO in For Profit Biomedical Organization,6.0,8.0,5.0,8.0,5.0,7.0,8.0,7.0,7.0,1.0,1.0,5.0,3.0,3.0,8.0,5.0,1.0,5.0,2.0,6.0,1.0,1.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,3.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,8.0,7.0,7.0,7.0,6.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,8.0,7.0,8.0,5.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,7.0,6.0,7.0,6.0,5.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,8.0,8.0,7.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,8.0,6.0,6.0,5.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,6.0,6.0,6.0,4.0,7.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,8.0,9.0,9.0,5.0,5.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,7.0,6.0,7.0,5.0,5.0,3.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,7.0,7.0,8.0,7.0,5.0,4.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,5.0,8.0,8.0,7.0,7.0,3.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,6.0,8.0,8.0,8.0,5.0,6.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,6.0,8.0,9.0,8.0,7.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,7.0,7.0,7.0,6.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,8.0,7.0,8.0,7.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,5.0,8.0,6.0,5.0,6.0,4.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,5.0,8.0,8.0,7.0,5.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,7.0,7.0,7.0,5.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,7.0,6.0,6.0,6.0,6.0,7.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,42.0,International Affairs,"Detroit, Michigan, USA","39,123.00",consulting,9.0,8.0,8.0,8.0,6.0,8.0,1.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0
1,30.0,International Affairs,"Los Angeles, CA","46,153.00",International affairs related career,5.0,4.0,6.0,5.0,6.0,4.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
1,30.0,International Affairs,"Los Angeles, CA","46,153.00",International affairs related career,6.0,8.0,8.0,8.0,4.0,6.0,5.0,7.0,9.0,9.0,6.0,8.0,1.0,9.0,9.0,1.0,8.0,9.0,9.0,10.0,1.0,7.0
